true_positive_rate
0.0
0.015625
0.09375
0.09375
0.109375
0.109375
0.171875
0.171875
0.21875
0.21875
0.234375
0.234375
0.25
0.25
0.3125
0.3125
0.328125
0.328125
0.34375
0.34375
0.375
0.375
0.390625
0.390625
0.4375
0.4375
0.46875
0.46875
0.5
0.5
0.515625
0.515625
0.53125
0.53125
0.546875
0.546875
0.5625
0.5625
0.578125
0.578125
0.609375
0.609375
0.65625
0.65625
0.6875
0.6875
0.703125
0.703125
0.71875
0.71875
0.75
0.75
0.765625
0.765625
0.78125
0.78125
0.8125
0.8125
0.828125
0.828125
0.84375
0.84375
0.859375
0.859375
0.875
0.875
0.890625
0.890625
0.90625
0.90625
0.921875
0.921875
0.9375
0.9375
0.953125
0.953125
0.96875
0.96875
0.984375
0.984375
1.0
1.0
