true_positive_rate
0.0
0.012195121951219513
0.024390243902439025
0.024390243902439025
0.036585365853658534
0.036585365853658534
0.04878048780487805
0.04878048780487805
0.06097560975609756
0.06097560975609756
0.0975609756097561
0.0975609756097561
0.10975609756097561
0.10975609756097561
0.12195121951219512
0.12195121951219512
0.13414634146341464
0.13414634146341464
0.15853658536585366
0.15853658536585366
0.21951219512195122
0.21951219512195122
0.25609756097560976
0.25609756097560976
0.2926829268292683
0.2926829268292683
0.3170731707317073
0.3170731707317073
0.32926829268292684
0.32926829268292684
0.36585365853658536
0.36585365853658536
0.3780487804878049
0.3780487804878049
0.4146341463414634
0.4146341463414634
0.43902439024390244
0.43902439024390244
0.4878048780487805
0.4878048780487805
0.5
0.5
0.5365853658536586
0.5365853658536586
0.5853658536585366
0.5853658536585366
0.5975609756097561
0.5975609756097561
0.6219512195121951
0.6219512195121951
0.6341463414634146
0.6341463414634146
0.6463414634146342
0.6463414634146342
0.6585365853658537
0.6585365853658537
0.7073170731707317
0.7073170731707317
0.7195121951219512
0.7195121951219512
0.7317073170731707
0.7317073170731707
0.7560975609756098
0.7560975609756098
0.7682926829268293
0.7682926829268293
0.7804878048780488
0.7804878048780488
0.7926829268292683
0.7926829268292683
0.8170731707317073
0.8170731707317073
0.8414634146341463
0.8414634146341463
0.8536585365853658
0.8536585365853658
0.8658536585365854
0.8658536585365854
0.8902439024390244
0.8902439024390244
0.9024390243902439
0.9024390243902439
0.9146341463414634
0.9146341463414634
0.926829268292683
0.926829268292683
0.9390243902439024
0.9390243902439024
0.9634146341463414
0.9634146341463414
0.975609756097561
0.975609756097561
0.9878048780487805
0.9878048780487805
1.0
1.0
