true_positive_rate
0.0
0.0
0.02564102564102564
0.02564102564102564
0.05128205128205128
0.05128205128205128
0.10256410256410256
0.10256410256410256
0.1282051282051282
0.1282051282051282
0.16666666666666666
0.16666666666666666
0.19230769230769232
0.19230769230769232
0.21794871794871795
0.21794871794871795
0.2564102564102564
0.2564102564102564
0.28205128205128205
0.28205128205128205
0.3333333333333333
0.3333333333333333
0.3717948717948718
0.3717948717948718
0.3974358974358974
0.3974358974358974
0.44871794871794873
0.44871794871794873
0.46153846153846156
0.46153846153846156
0.5128205128205128
0.5128205128205128
0.5641025641025641
0.5641025641025641
0.6153846153846154
0.6153846153846154
0.6282051282051282
0.6282051282051282
0.6410256410256411
0.6410256410256411
0.6923076923076923
0.6923076923076923
0.717948717948718
0.717948717948718
0.7307692307692307
0.7307692307692307
0.7435897435897436
0.7435897435897436
0.7692307692307693
0.7692307692307693
0.782051282051282
0.782051282051282
0.7948717948717948
0.7948717948717948
0.8076923076923077
0.8076923076923077
0.8205128205128205
0.8205128205128205
0.8333333333333334
0.8333333333333334
0.8461538461538461
0.8461538461538461
0.8717948717948718
0.8717948717948718
0.8974358974358975
0.8974358974358975
0.9102564102564102
0.9102564102564102
0.9230769230769231
0.9230769230769231
0.9358974358974359
0.9358974358974359
0.9743589743589743
0.9743589743589743
0.9871794871794872
0.9871794871794872
1.0
1.0
