thresholds
inf
0.7809862
0.7171489
0.67434347
0.6679823
0.65020955
0.650018
0.6422717
0.6402878
0.6383441
0.63824654
0.63574463
0.6320948
0.6259292
0.62480384
0.60654306
0.60608923
0.59244263
0.5915554
0.5869085
0.5828039
0.5810959
0.5760428
0.57340616
0.5511537
0.5388597
0.5231662
0.5226956
0.51890194
0.51103646
0.5097952
0.5086787
0.49889937
0.4961704
0.49136782
0.48938975
0.4883361
0.48822176
0.4854142
0.4849823
0.48153922
0.47073114
0.47057304
0.46488592
0.45730186
0.447393
0.44433445
0.42869896
0.42509457
0.42484033
0.42318115
0.4051179
0.4031022
0.39503527
0.392086
0.37216583
0.36093584
0.3608747
0.35396892
0.35067084
0.34980923
0.33088934
0.3274825
0.3253501
0.32404688
0.32128233
0.31459633
0.27993318
0.27841207
0.26203722
0.2607195
0.22332503
0.20844547
0.20541283
0.20112592
0.18736765
0.18458329
0.18068224
0.18053232
0.13710599
0.13509339
0.08580033
0.08515271
0.084362105
0.083517075
0.058759462
0.05719887
0.027359728
