thresholds
inf
0.78409576
0.67408264
0.6692608
0.6501939
0.648143
0.64115924
0.6344858
0.63192886
0.6149097
0.6146288
0.5953565
0.5881458
0.58500654
0.58462477
0.5737948
0.5732155
0.5688491
0.56833637
0.554123
0.5521834
0.5482216
0.5465462
0.54238385
0.5407023
0.5272665
0.52266824
0.52180886
0.51980805
0.51556075
0.5124122
0.51046616
0.5090781
0.5034953
0.48602867
0.4829487
0.47723186
0.47014388
0.46696433
0.46230957
0.45887408
0.44620037
0.4435356
0.44210863
0.43963856
0.4382299
0.43488595
0.43465632
0.4338582
0.42503154
0.421953
0.41542488
0.4111689
0.4079606
0.4017464
0.3869798
0.3756366
0.36574265
0.36486414
0.35685363
0.35404506
0.34314463
0.33857667
0.33854923
0.33473626
0.33394188
0.31124693
0.31082752
0.303549
0.30012286
0.29352844
0.2877464
0.28372297
0.27685258
0.2732912
0.2681789
0.26567382
0.25905803
0.255731
0.25521448
0.21233
0.21092205
0.20259441
0.20019317
0.17956938
0.17299493
0.16429412
0.16285382
0.14503475
0.14414676
0.1330963
0.12866326
0.12567976
0.124039255
0.105411135
0.10525984
0.027093688
