thresholds
inf
0.79848045
0.71045923
0.70170665
0.69016
0.67836124
0.6782746
0.67237604
0.67019314
0.66380864
0.6630428
0.6549014
0.65052235
0.6470636
0.6378667
0.6278884
0.6142252
0.604533
0.60007656
0.5984056
0.5906016
0.590355
0.58779293
0.5744926
0.56333196
0.56320673
0.5562562
0.5558376
0.5550843
0.55103815
0.5460441
0.5441508
0.53708535
0.5333568
0.51684445
0.51504976
0.5127178
0.50247824
0.49333894
0.48946217
0.4824907
0.47115386
0.46863753
0.45896477
0.4587925
0.4514759
0.44966373
0.4268096
0.42056474
0.39122316
0.3867272
0.3834879
0.36921963
0.33956215
0.3351826
0.30266783
0.3022666
0.29862595
0.2970958
0.27911738
0.2749848
0.26773778
0.26321945
0.2535741
0.250399
0.19879791
0.1958319
0.19374792
0.19263239
0.17976584
0.17942722
0.17582346
0.17032363
0.16305166
0.15926565
0.15420707
0.1541751
0.115401514
0.11372109
0.082015194
0.075814985
0.075677134
0.075252555
0.028296055
