thresholds
inf
0.807533
0.7583736
0.74524546
0.70005697
0.6837435
0.67836744
0.6739864
0.6482369
0.6450604
0.6424834
0.63667214
0.62421423
0.61938506
0.6164741
0.6087866
0.6027949
0.60149723
0.5984367
0.5928225
0.59107405
0.5840181
0.5748682
0.5685065
0.56370926
0.5599014
0.55958813
0.55822086
0.5490389
0.54733455
0.54326314
0.5373444
0.5332893
0.5225957
0.5208588
0.51826775
0.5125654
0.5088482
0.50384927
0.50142473
0.49590194
0.49071798
0.4883975
0.48255172
0.47911614
0.47695103
0.47413483
0.47240016
0.4702065
0.46707785
0.4620653
0.45887697
0.44483346
0.44304094
0.43106714
0.42190605
0.40784478
0.40183508
0.39489487
0.3934936
0.38775554
0.38033998
0.3781194
0.37267846
0.36007547
0.35994112
0.3358826
0.33379704
0.29520652
0.29150763
0.2772969
0.2714265
0.27094963
0.27033633
0.26392186
0.2515407
0.23226032
0.2280759
0.20784633
0.20366639
0.20264316
0.199264
0.18413217
0.16798727
0.15202345
0.14897482
0.1380874
0.13254021
0.103838116
0.10358631
0.03522598
