thresholds
inf
0.7122657
0.70256346
0.6965155
0.69374514
0.68492746
0.6833084
0.67565215
0.6663488
0.6586233
0.6563661
0.6506518
0.6497786
0.64717233
0.6311208
0.6271307
0.61401826
0.6114879
0.60998094
0.6030922
0.60309035
0.60136384
0.5980923
0.5958809
0.5943047
0.58928
0.584956
0.5708093
0.56316555
0.54921377
0.5394766
0.52678484
0.5207402
0.5188465
0.5181516
0.5155811
0.51102436
0.5068184
0.50596434
0.5037275
0.50273526
0.48221272
0.47822523
0.4761917
0.47112402
0.47046515
0.46559685
0.46251732
0.4605331
0.45866686
0.45711163
0.44708177
0.44403613
0.4429035
0.4420872
0.43526977
0.4111089
0.40247366
0.3968513
0.39330068
0.38347054
0.38231495
0.37363663
0.35745543
0.3468712
0.32447016
0.3236755
0.30405086
0.29938495
0.2949958
0.29308414
0.28534314
0.27047217
0.26610687
0.2653431
0.25633132
0.2542516
0.25179085
0.25110555
0.23357435
0.22724457
0.21080585
0.21009897
0.19086026
0.18970683
0.18353459
0.1828355
0.17479838
0.17275365
0.1709973
0.1672305
0.15835574
0.14916477
0.117889814
0.11312551
0.034582444
